DateTime,Wilshire 5000 to GDP Ratio
1971-01-01,73.38780748298147
1971-04-01,80.00573851656496
1971-07-01,78.08058619714372
1971-10-01,76.5641161899147
1972-01-01,77.25676185203422
1972-04-01,80.03560968024244
1972-07-01,78.24212086321458
1972-10-01,77.3943244841206
1973-01-01,78.85995914743191
1973-04-01,70.48265879797684
1973-07-01,64.11167864735539
1973-10-01,66.30797318479476
1974-01-01,57.77857551060853
1974-04-01,54.49738558268447
1974-07-01,46.97687499801387
1974-10-01,34.74095347921636
1975-01-01,36.859384708018936
1975-04-01,44.32926472575729
1975-07-01,48.92134715537303
1975-10-01,41.824694710698026
1976-01-01,43.418019141163526
1976-04-01,48.72946050418138
1976-07-01,48.45243943217263
1976-10-01,47.51156269578294
1977-01-01,47.84877440177217
1977-04-01,43.23301209368656
1977-07-01,43.33504262436851
1977-10-01,40.88981625341182
1978-01-01,40.05220648435871
1978-04-01,36.56046710410406
1978-07-01,38.451407403921095
1978-10-01,39.79288938037534
1979-01-01,36.71364275140585
1979-04-01,38.51358683664253
1979-07-01,38.57168691597127
1979-10-01,40.07587515626659
1980-01-01,38.64943260586528
1980-04-01,37.10576609572036
1980-07-01,41.29905842913455
1980-10-01,44.80787742237505
1981-01-01,45.18900370648466
1981-04-01,45.10259178858658
1981-07-01,41.90345894238667
1981-10-01,37.88801556803371
1982-01-01,39.29564842269508
1982-04-01,35.49477657584573
1982-07-01,32.9413004311972
1982-10-01,36.662413544635946
1983-01-01,41.38614751394496
1983-04-01,44.68807250380411
1983-07-01,48.69197149851215
1983-10-01,46.20623360840807
1984-01-01,43.921728741371496
1984-04-01,40.48452446721637
1984-07-01,38.42618424948057
1984-10-01,40.32232661441861
1985-01-01,39.8434172351231
1985-04-01,43.25965250310684
1985-07-01,45.143405689058845
1985-10-01,42.508669070029
1986-01-01,47.72852727920178
1986-04-01,53.46275120022801
1986-07-01,56.37848232120849
1986-10-01,51.16642267830851
1987-01-01,52.39790742991188
1987-04-01,61.26933299756077
1987-07-01,61.79234167060771
1987-10-01,64.42064841263978
1988-01-01,48.39797923884231
1988-04-01,49.53462482991269
1988-07-01,51.58283059730423
1988-10-01,50.02459292029008
1989-01-01,49.407856021311886
1989-04-01,52.06951618779381
1989-07-01,55.185556081221286
1989-10-01,59.89405464469285
1990-01-01,59.06493318752788
1990-04-01,54.66616972996062
1990-07-01,57.1170123654332
1990-10-01,49.353345585516806
1991-01-01,50.852883444796944
1991-04-01,59.10360599999586
1991-07-01,57.93792142488916
1991-10-01,59.80709357757558
1992-01-01,63.434145818952445
1992-04-01,60.67137372732606
1992-07-01,60.36481786082534
1992-10-01,59.26093777852793
1993-01-01,63.68606481271984
1993-04-01,63.78493107664512
1993-07-01,64.23216964410393
1993-10-01,65.86431502798906
1994-01-01,65.29002527693983
1994-04-01,60.989004572728
1994-07-01,60.18588663647737
1994-10-01,61.66831817094253
1995-01-01,60.24162884677148
1995-04-01,64.95466397210656
1995-07-01,69.76672621497482
1995-10-01,74.25168350897376
1996-01-01,77.45740036106928
1996-04-01,80.27298359321959
1996-07-01,81.7663934265224
1996-10-01,82.56375008451295
1997-01-01,85.45512123537677
1997-04-01,83.80667250352148
1997-07-01,98.5868592914061
1997-10-01,105.92928159303194
1998-01-01,105.18823495353828
1998-04-01,118.74227075934428
1998-07-01,117.99570001646272
1998-10-01,98.63016548658176
1999-01-01,120.17900415263168
1999-04-01,124.09879667829576
1999-07-01,131.44772320288513
1999-10-01,118.83819677462697
2000-01-01,137.37829661254338
2000-04-01,138.36003118199557
2000-07-01,132.82073443972595
2000-10-01,129.57163657381022
2001-01-01,112.34052611827896
2001-04-01,98.89678479500874
2001-07-01,108.29037024002596
2001-10-01,89.27609168861312
2002-01-01,99.68673088046828
2002-04-01,97.9865835473437
2002-07-01,81.58094864006826
2002-10-01,71.04684925530495
2003-01-01,76.96398235839409
2003-04-01,73.78125883163145
2003-07-01,82.37885430186196
2003-10-01,83.97709464526537
2004-01-01,90.37637898962971
2004-04-01,92.46788588662696
2004-07-01,89.35489814044773
2004-10-01,88.36849685507443
2005-01-01,93.1461248438505
2005-04-01,89.58412143901535
2005-07-01,90.86777568351089
2005-10-01,92.21186769089532
2006-01-01,93.11778403626354
2006-04-01,95.67386433616464
2006-07-01,93.08777458342011
2006-10-01,94.64405155140985
2007-01-01,100.21913125918611
2007-04-01,100.30767499539236
2007-07-01,105.58091457898573
2007-10-01,105.98129140837642
2008-01-01,99.35603153057198
2008-04-01,92.6621668559764
2008-07-01,86.21421548647061
2008-10-01,77.3237849050803
2009-01-01,64.8948203200373
2009-04-01,59.10549462394148
2009-07-01,63.705891769974485
2009-10-01,72.33915086004772
2010-01-01,78.86483960917545
2010-04-01,82.39495485698114
2010-07-01,70.80006582363072
2010-10-01,78.63144856726936
2011-01-01,87.70585404700266
2011-04-01,91.12283598047676
2011-07-01,90.891188527578
2011-10-01,73.12748941108175
2012-01-01,82.99220782840563
2012-04-01,92.03015666837548
2012-07-01,87.68340228131409
2012-10-01,91.9157717856601
2013-01-01,92.37901796726736
2013-04-01,98.97747020124324
2013-07-01,100.79441226439629
2013-10-01,105.4415660156813
2014-01-01,113.56023932270914
2014-04-01,115.41362658727262
2014-07-01,117.92551152411215
2014-10-01,114.43996552417612
2015-01-01,119.92362482529386
2015-04-01,120.05071697918504
2015-07-01,119.28378151379576
2015-10-01,110.94446680589397
2016-01-01,113.36700333020396
2016-04-01,113.45504087617128
2016-07-01,114.83302906299744
2016-10-01,117.99981004284044
2017-01-01,122.22643506589054
2017-04-01,126.44763820730338
2017-07-01,128.2819926241135
2017-10-01,131.51658161124524
2018-01-01,137.67492107534787
2018-04-01,130.17496344842698
2018-07-01,136.93228380086964
2018-10-01,144.62316679491903
2019-01-01,122.20786309060172
2019-04-01,138.23137456394517
2019-07-01,140.81426985226958
2019-10-01,134.52437660263473
2020-01-01,152.82194977531267
2020-04-01,126.42676833542734
2020-07-01,147.22491314284804
2020-10-01,156.4670124652352
2021-01-01,173.27755712341045
2021-04-01,182.04011328838143
2021-07-01,191.1380630552233
2021-10-01,183.11703804988252
2022-01-01,194.44885487644265
2022-04-01,179.80603923290107
2022-07-01,146.31352841320165
2022-10-01,137.97106333681285
2023-01-01,141.49442930365947
2023-04-01,150.65585154947794
2023-07-01,162.71430600058662
2023-10-01,154.41132916676025
2024-01-01,169.7231650618989
2024-04-01,182.7627582555446
2024-07-01,191.69013389603248
